GeneSym	uniConSig	Target.List	opt.cut
CD177	0.365366289204677	0	0.491148262456006
COL4A2	0.365349785845899	0	0.491148262456006
TTC8	0.365347631371613	0	0.491148262456006
FBXO6	0.365326304556215	0	0.491148262456006
GTDC1	0.365324868748235	0	0.491148262456006
GRN	0.365316166386417	0	0.491148262456006
MAT2B	0.365316107996986	0	0.491148262456006
KIF3C	0.365259989765479	0	0.491148262456006
PNP	0.365259019221795	0	0.491148262456006
RALGPS1	0.365240232420355	0	0.491148262456006
SGCE	0.365194237724081	0	0.491148262456006
ARCN1	0.365191329824239	0	0.491148262456006
CPLX4	0.365170254580883	0	0.491148262456006
XKRY	0.365153149282491	0	0.491148262456006
SPG7	0.365145248582517	0	0.491148262456006
RNF149	0.365128362045739	0	0.491148262456006
LPAR1	0.365125228954447	0	0.491148262456006
LINS1	0.365117043537247	0	0.491148262456006
DCTN6	0.365105918684958	0	0.491148262456006
LTBP1	0.36510418274486	0	0.491148262456006
CYP24A1	0.365098423168191	0	0.491148262456006
PAEP	0.365092361366444	0	0.491148262456006
ATP9B	0.365076188934041	0	0.491148262456006
P2RY10	0.365048262109945	0	0.491148262456006
ZNF121	0.364994299254762	0	0.491148262456006
ZNF134	0.364991822852809	0	0.491148262456006
FAM20B	0.364984353055293	0	0.491148262456006
WDR78	0.364933994419374	0	0.491148262456006
NXPE4	0.364916662040148	0	0.491148262456006
KLHL1	0.36491125504046	0	0.491148262456006
MGST1	0.364849800638964	0	0.491148262456006
SEPT10	0.364848967374963	0	0.491148262456006
NDUFS8	0.364836319499768	0	0.491148262456006
DNASE2	0.364835388427315	0	0.491148262456006
SLAMF7	0.364832641343989	0	0.491148262456006
DCAF4L2	0.364816625665315	0	0.491148262456006
SPOCD1	0.364799693443335	0	0.491148262456006
SCT	0.364767799654897	0	0.491148262456006
SEZ6	0.364752267430674	0	0.491148262456006
CDY2A	0.364741571542123	0	0.491148262456006
CDY2B	0.364741571542123	0	0.491148262456006
C1orf94	0.36469369900579	0	0.491148262456006
MXD3	0.364681074520852	0	0.491148262456006
C9orf114	0.364660957813432	0	0.491148262456006
PHEX	0.364655815979561	0	0.491148262456006
COL4A6	0.364649433196511	0	0.491148262456006
SLC1A3	0.364572242544407	0	0.491148262456006
CLSTN1	0.364488148175205	0	0.491148262456006
GSTM2	0.364486536843062	0	0.491148262456006
UGDH	0.364437623767004	0	0.491148262456006
JAM2	0.364431492382563	0	0.491148262456006
RIN2	0.364404837573361	0	0.491148262456006
AGBL1	0.364376341974313	0	0.491148262456006
TRH	0.364365125286408	0	0.491148262456006
CHIC2	0.364363839671196	1	0.491148262456006
RMDN1	0.364360434049365	0	0.491148262456006
IRF2BP1	0.364317743127801	0	0.491148262456006
DLEU2	0.36430460776236	0	0.491148262456006
EXOC6B	0.364220390500794	0	0.491148262456006
ELTD1	0.364175409211317	0	0.491148262456006
ZNF330	0.364169722500877	0	0.491148262456006
SNTG2	0.364161870874862	0	0.491148262456006
SEMA6C	0.364143028744329	0	0.491148262456006
IGHA2	0.36410955296862	0	0.491148262456006
CCBE1	0.364102697596365	0	0.491148262456006
FAM50A	0.364100298233049	0	0.491148262456006
HOMER3	0.364088774483358	0	0.491148262456006
UBXN1	0.364029179064356	0	0.491148262456006
CWC25	0.364026277371307	0	0.491148262456006
CRYBA1	0.363970382293193	0	0.491148262456006
ACR	0.363970376691374	0	0.491148262456006
AIF1L	0.363898084688696	0	0.491148262456006
APRT	0.363889332975476	0	0.491148262456006
VAMP5	0.363850222678529	0	0.491148262456006
RHBDD3	0.363832643542804	0	0.491148262456006
KCNN1	0.36383181822553	0	0.491148262456006
MPV17	0.363824791579228	0	0.491148262456006
MRPL37	0.363816009570895	0	0.491148262456006
KLRD1	0.363811570081126	0	0.491148262456006
CLEC4D	0.363789838238731	0	0.491148262456006
RHOJ	0.363748394182282	0	0.491148262456006
TMBIM4	0.363707092617501	0	0.491148262456006
CCT6B	0.363705197558409	0	0.491148262456006
PYM1	0.36369430991429	0	0.491148262456006
CTIF	0.363692073911097	0	0.491148262456006
RAB31	0.363587559153808	0	0.491148262456006
LOXHD1	0.363576059742752	0	0.491148262456006
GRIA2	0.363515365520164	0	0.491148262456006
SDHD	0.363514303711182	1	0.491148262456006
ETFA	0.36351119569005	0	0.491148262456006
ANTXR2	0.363502318659783	0	0.491148262456006
ST6GALNAC5	0.363474452112029	0	0.491148262456006
COG7	0.363438715333864	0	0.491148262456006
KRT77	0.363412082106578	0	0.491148262456006
ZNF397	0.363373985053343	0	0.491148262456006
SLC26A3	0.363335910576389	0	0.491148262456006
C10orf58	0.363296517035721	0	0.491148262456006
LRRC40	0.363291830184339	0	0.491148262456006
HM13	0.363269260510912	0	0.491148262456006
DPH5	0.363254772340759	0	0.491148262456006
CCDC71	0.363247892867402	0	0.491148262456006
CXCL9	0.36320008192472	0	0.491148262456006
GSDMC	0.363197845198783	0	0.491148262456006
ZNF800	0.363162529897097	0	0.491148262456006
KTI12	0.363135155379839	0	0.491148262456006
CXCL11	0.363131351227406	0	0.491148262456006
HLA-DRB3	0.363129747559536	0	0.491148262456006
FBXL17	0.363117138134197	0	0.491148262456006
ROMO1	0.363105772184843	0	0.491148262456006
DEPDC7	0.363080788685849	0	0.491148262456006
MARVELD2	0.363071574340454	0	0.491148262456006
GIP	0.363066962730328	0	0.491148262456006
ARHGEF33	0.363056540826915	0	0.491148262456006
C1QL4	0.363031561684955	0	0.491148262456006
USP51	0.363012909097569	0	0.491148262456006
STATH	0.362982550171784	0	0.491148262456006
NIBAN1	0.362960147123706	0	0.491148262456006
OSGIN2	0.362959981311436	0	0.491148262456006
DDX43	0.362942458498728	0	0.491148262456006
RPN1	0.362926752867487	1	0.491148262456006
C10orf129	0.362916894246048	0	0.491148262456006
MICU1	0.362913736521864	0	0.491148262456006
KLHL17	0.362906858914988	0	0.491148262456006
AGPAT1	0.362901953631492	0	0.491148262456006
LYPLA1	0.362881818364971	0	0.491148262456006
CCHCR1	0.362880513840999	0	0.491148262456006
SNX11	0.362826077947284	0	0.491148262456006
REEP4	0.362791062267436	0	0.491148262456006
MAGEE1	0.362781649165265	0	0.491148262456006
PLSCR4	0.362780257237569	0	0.491148262456006
NAPG	0.362628993139417	0	0.491148262456006
HSD17B12	0.362621933626256	0	0.491148262456006
AREL1	0.362591996240866	0	0.491148262456006
TUBGCP6	0.362559132862796	0	0.491148262456006
KHK	0.362550131567332	0	0.491148262456006
DHRS2	0.362528790599862	0	0.491148262456006
ARMC6	0.362484008766101	0	0.491148262456006
LRRTM4	0.362458790381587	0	0.491148262456006
EIF6	0.362435580750695	0	0.491148262456006
RAB1C	0.362432463417451	0	0.491148262456006
TUBB1	0.362402282040589	0	0.491148262456006
TMEM146	0.362400646796245	0	0.491148262456006
MMS22L	0.362360246095158	0	0.491148262456006
TFB2M	0.362305077422269	0	0.491148262456006
RPL7P32	0.362272818003281	0	0.491148262456006
SLC25A21	0.3622447055271	0	0.491148262456006
ANXA2P2	0.36223357023735	0	0.491148262456006
TRDMT1	0.362212361223913	0	0.491148262456006
CDH9	0.362210851847355	0	0.491148262456006
ZDHHC8	0.362197386629717	0	0.491148262456006
LAD1	0.362172325206546	0	0.491148262456006
SLC43A2	0.36215252379444	0	0.491148262456006
IGKV4-1	0.36205158480416	0	0.491148262456006
ERICH1	0.36201548929241	0	0.491148262456006
GAS2L3	0.362010135883106	0	0.491148262456006
CLPTM1	0.362009135712949	0	0.491148262456006
C19orf20	0.361976760449189	0	0.491148262456006
MMP24	0.361969917772543	0	0.491148262456006
ZNF780A	0.361969265286535	0	0.491148262456006
DEFB118	0.361945876982446	0	0.491148262456006
DEPDC1	0.361914211637033	0	0.491148262456006
NIBAN2	0.361906803069272	0	0.491148262456006
GPR126	0.361904606887043	0	0.491148262456006
PMF1-BGLAP	0.361790690892796	0	0.491148262456006
TGDS	0.361775650232595	0	0.491148262456006
SLC12A7	0.361748383381734	0	0.491148262456006
FAM154A	0.361746755177819	0	0.491148262456006
XRN1	0.361698305341234	0	0.491148262456006
COL24A1	0.361694502125747	0	0.491148262456006
HERC6	0.361672158737948	0	0.491148262456006
EXD2	0.361657981854509	0	0.491148262456006
TXNL1	0.361638650512629	0	0.491148262456006
KIF1B	0.361621034134067	0	0.491148262456006
MOGS	0.36161489303282	0	0.491148262456006
RAB24	0.361555144998626	0	0.491148262456006
KIF25	0.361542159579796	0	0.491148262456006
COL16A1	0.361517253198438	0	0.491148262456006
GGNBP2	0.361469056732895	0	0.491148262456006
NTNG1	0.36144376657035	0	0.491148262456006
SYNGR3	0.361415408239233	0	0.491148262456006
CD97	0.361400648017308	0	0.491148262456006
ATP11C	0.361329707785684	0	0.491148262456006
TPBG	0.361325620188604	0	0.491148262456006
MOV10L1	0.361294698375448	0	0.491148262456006
CMA1	0.361280309925018	0	0.491148262456006
C5orf35	0.361268905557178	0	0.491148262456006
PCSK6	0.361268417155136	0	0.491148262456006
IL13RA2	0.361253676868624	0	0.491148262456006
TSPAN10	0.361198454091916	0	0.491148262456006
RMND5B	0.361196106646616	0	0.491148262456006
TBC1D23	0.36119214493137	0	0.491148262456006
ZNF660	0.361131312387009	0	0.491148262456006
HLA-DQB1	0.361117370136723	0	0.491148262456006
ACAT2	0.361110931548894	0	0.491148262456006
SRPX	0.361108355429636	0	0.491148262456006
MUC12	0.361100916495167	0	0.491148262456006
ESPN	0.361091651344012	0	0.491148262456006
EXOC3L2	0.361087820609241	0	0.491148262456006
EVPLL	0.361079549034812	0	0.491148262456006
TOMM34	0.361063286195624	0	0.491148262456006
CEPT1	0.361052604542978	0	0.491148262456006
PTGS1	0.361049358594648	0	0.491148262456006
DLG2	0.36103161343754	0	0.491148262456006
SLC25A11	0.360991914729482	0	0.491148262456006
PCSK5	0.360966841490088	0	0.491148262456006
APOC3	0.360957031804653	0	0.491148262456006
NXF1	0.360948589242383	0	0.491148262456006
PANK3	0.360934411124385	0	0.491148262456006
DPY19L2P2	0.360910529964276	0	0.491148262456006
SH3BGR	0.360899248615643	0	0.491148262456006
DTX2	0.360891599828739	0	0.491148262456006
CLUL1	0.360872036795649	0	0.491148262456006
MCFD2	0.360863690146302	0	0.491148262456006
HK3	0.360819494012554	0	0.491148262456006
CNNM4	0.360817004566768	0	0.491148262456006
CPOX	0.360795275878395	0	0.491148262456006
TBCE	0.36079344139042	0	0.491148262456006
IFIT2	0.360771086862209	0	0.491148262456006
LILRB5	0.360766071762767	0	0.491148262456006
RBM41	0.360764281538524	0	0.491148262456006
DHFRP1	0.360748223178205	0	0.491148262456006
FARSB	0.360740333080243	0	0.491148262456006
SARNP	0.360727592568214	0	0.491148262456006
UCHL3	0.360697050743259	0	0.491148262456006
ECSIT	0.360686937229154	0	0.491148262456006
ZNHIT6	0.360669707127848	0	0.491148262456006
KDF1	0.360652216888664	0	0.491148262456006
PMP22	0.360578711090397	0	0.491148262456006
DUSP9	0.36053971487191	0	0.491148262456006
CNOT11	0.360537969512739	0	0.491148262456006
SCHIP1	0.360533987629398	0	0.491148262456006
NDUFA2	0.36052451266719	0	0.491148262456006
RASEF	0.360521537146949	0	0.491148262456006
SH3BP1	0.36047300302621	0	0.491148262456006
CXorf56	0.360468494841573	0	0.491148262456006
KIAA1429	0.360452428940208	0	0.491148262456006
DAZ1	0.360406315278222	0	0.491148262456006
CACNG4	0.360371380068695	0	0.491148262456006
HEATR5B	0.360367213440106	0	0.491148262456006
TNFAIP8L3	0.360339254195546	0	0.491148262456006
LRFN1	0.360316600442729	0	0.491148262456006
VIPR1	0.360312775830786	0	0.491148262456006
CCDC124	0.360297763258209	0	0.491148262456006
RPL15	0.360228591094939	0	0.491148262456006
TXNDC11	0.360217625501737	0	0.491148262456006
ITGA10	0.360212701548336	0	0.491148262456006
PDIA4	0.360119065224076	0	0.491148262456006
TKT	0.360117751980259	0	0.491148262456006
L3MBTL4	0.360111710133444	0	0.491148262456006
GPR39	0.360103412774273	0	0.491148262456006
MMRN2	0.360086060573373	0	0.491148262456006
CANT1	0.36003265777379	1	0.491148262456006
HSP90AA4P	0.359945223683128	0	0.491148262456006
ABCD3	0.359936472291506	0	0.491148262456006
CDO1	0.359913103788247	0	0.491148262456006
PSD4	0.359882726508303	0	0.491148262456006
FFAR2	0.359876044528867	0	0.491148262456006
CMTM2	0.359859334997625	0	0.491148262456006
GORASP2	0.359852340097148	0	0.491148262456006
LTN1	0.35984817414248	0	0.491148262456006
TASOR2	0.35979326485811	0	0.491148262456006
F5	0.359759224283637	0	0.491148262456006
TRAK2	0.359744485586927	0	0.491148262456006
SLC35F2	0.359666689893759	0	0.491148262456006
PHPT1	0.35962471358311	0	0.491148262456006
ZIC5	0.359602301955395	0	0.491148262456006
WDR72	0.359573943582004	0	0.491148262456006
ZP2	0.35956251091617	0	0.491148262456006
SLC36A1	0.359554543030551	0	0.491148262456006
NXPH3	0.35951584061354	0	0.491148262456006
NAA10	0.359500967672247	0	0.491148262456006
EPX	0.359487261469821	0	0.491148262456006
PRM1	0.35944815716253	0	0.491148262456006
LRCH4	0.359442945061463	0	0.491148262456006
ZNF574	0.359360037614228	0	0.491148262456006
FN3K	0.359341112714223	0	0.491148262456006
ZNF282	0.359322236173402	0	0.491148262456006
IGFBP4	0.359287514180078	0	0.491148262456006
KRT73	0.359266280541155	0	0.491148262456006
ROGDI	0.359210079480221	0	0.491148262456006
KIAA1033	0.359205761595952	0	0.491148262456006
USP25	0.359185442840346	0	0.491148262456006
AQP11	0.359165726593859	0	0.491148262456006
CCDC64	0.359153220985877	0	0.491148262456006
SYN2	0.359138243878405	0	0.491148262456006
ZCCHC16	0.359114077025257	0	0.491148262456006
CATSPER1	0.359099362148021	0	0.491148262456006
DZANK1	0.359078706557761	0	0.491148262456006
PLEK2	0.359047037853926	0	0.491148262456006
ARHGEF26	0.35903402995069	0	0.491148262456006
DNAJC6	0.358991580787793	0	0.491148262456006
INTS12	0.358989921539887	0	0.491148262456006
TEX101	0.358968043672068	0	0.491148262456006
HNRNPL	0.358920351131395	0	0.491148262456006
NT5C2	0.358900669264357	1	0.491148262456006
AFTPH	0.358824631458237	0	0.491148262456006
PCDHA6	0.358768204168904	0	0.491148262456006
PGLYRP1	0.358739774122009	0	0.491148262456006
CXCR6	0.358730094051531	0	0.491148262456006
TRPM2	0.35866870902387	0	0.491148262456006
NAA50	0.35866365091109	0	0.491148262456006
ARHGEF28	0.358508495208006	0	0.491148262456006
YKT6	0.358481621126384	0	0.491148262456006
NCKAP5	0.358476089837044	0	0.491148262456006
CYP4V2	0.358449982647688	0	0.491148262456006
COL6A1	0.358447299123973	0	0.491148262456006
CMTM1	0.358427912557575	0	0.491148262456006
MASP2	0.358376697719902	0	0.491148262456006
SKA1	0.358371060660815	0	0.491148262456006
NDUFA9	0.358368519383578	0	0.491148262456006
UTP23	0.358348604836053	0	0.491148262456006
THAP5	0.358338830785209	0	0.491148262456006
NDUFAF1	0.35827728192425	0	0.491148262456006
UHRF1BP1L	0.35827035334998	0	0.491148262456006
STIM2	0.358226978915194	0	0.491148262456006
SIKE1	0.358218311152866	0	0.491148262456006
ADH7	0.358211121385737	0	0.491148262456006
LRRC24	0.358203003300202	0	0.491148262456006
MMP25	0.358161350425154	0	0.491148262456006
SLC25A6	0.358143214228438	0	0.491148262456006
LYSMD2	0.358078689990021	0	0.491148262456006
XPR1	0.358072323880709	0	0.491148262456006
ZNF286A	0.358070675614796	0	0.491148262456006
MTERFD1	0.358059380346807	0	0.491148262456006
CARD17	0.357960526496393	0	0.491148262456006
SESN3	0.357952690955911	0	0.491148262456006
GPR44	0.357887523157096	0	0.491148262456006
ACSS2	0.357876334904928	0	0.491148262456006
MISP	0.357869756577119	0	0.491148262456006
TMEM110	0.357867914268233	0	0.491148262456006
PLEKHA6	0.357845806314014	0	0.491148262456006
ATP1B3	0.357841358377265	0	0.491148262456006
KLK8	0.357824808913786	0	0.491148262456006
ADRA1A	0.357811098311205	0	0.491148262456006
MRPS6	0.357805011533836	0	0.491148262456006
TAPT1	0.357790055456555	0	0.491148262456006
CYHR1	0.357783337006208	0	0.491148262456006
C6orf108	0.357744990190734	0	0.491148262456006
EXOC5	0.357739890409839	0	0.491148262456006
RGS5	0.357721504444571	0	0.491148262456006
CLDN12	0.357666093957667	0	0.491148262456006
PXK	0.357663587343557	0	0.491148262456006
KIF17	0.357641666717394	0	0.491148262456006
ADAM12	0.357620595037263	0	0.491148262456006
SELENOK	0.357603863473115	0	0.491148262456006
CEP72	0.357589054186947	0	0.491148262456006
KCNQ2	0.357579558524003	0	0.491148262456006
GRK3	0.357554314941472	0	0.491148262456006
NEDD1	0.357546137607404	0	0.491148262456006
ST6GAL2	0.357545489773759	0	0.491148262456006
UBFD1	0.35754125115586	0	0.491148262456006
YRDC	0.357509061854833	0	0.491148262456006
GOLPH3	0.357500900703018	0	0.491148262456006
STARD3NL	0.357499756716839	0	0.491148262456006
IL32	0.357483984434097	0	0.491148262456006
CCNDBP1	0.357477373636271	0	0.491148262456006
NOL11	0.35746499599548	0	0.491148262456006
ACKR3	0.357427817115743	1	0.491148262456006
SLC12A2	0.357421876731569	0	0.491148262456006
KIFC2	0.357417470169674	0	0.491148262456006
C10orf116	0.357408408104869	0	0.491148262456006
TUT4	0.357375381804592	0	0.491148262456006
PRPF39	0.357362846549346	0	0.491148262456006
CREG2	0.357342096497537	0	0.491148262456006
HLA-DPA1	0.357308979075336	0	0.491148262456006
NLGN1	0.357275596637685	0	0.491148262456006
SSX7	0.357241913877489	0	0.491148262456006
PPP2R2D	0.357216935684884	0	0.491148262456006
FAT2	0.35720401192009	0	0.491148262456006
MDH1	0.357196525239299	0	0.491148262456006
SERPINB10	0.357191212397417	0	0.491148262456006
SNAP29	0.357167325444734	0	0.491148262456006
DNAJC1	0.357157470894203	0	0.491148262456006
PPP1R14A	0.357152671150681	0	0.491148262456006
ECI2	0.357147179122735	0	0.491148262456006
MORC2	0.357144087757952	0	0.491148262456006
ACADM	0.357131871474893	0	0.491148262456006
GTF2A1L	0.35711412784381	0	0.491148262456006
GREB1	0.357110623034883	0	0.491148262456006
RASGEF1C	0.357088652593834	0	0.491148262456006
TOMM20	0.357086368960618	0	0.491148262456006
CABP1	0.357083413814292	0	0.491148262456006
DYM	0.357051814023737	0	0.491148262456006
ZFYVE19	0.35703391058297	0	0.491148262456006
ALKBH4	0.357025810799091	0	0.491148262456006
PPFIA2	0.357025308296635	0	0.491148262456006
CHRNA3	0.356978392318111	0	0.491148262456006
DPP9	0.356931370151506	0	0.491148262456006
TMSB15B	0.356880410932852	0	0.491148262456006
HMGB3P1	0.35684698698395	0	0.491148262456006
DDHD1	0.356845272714682	0	0.491148262456006
CNIH	0.35684193417222	0	0.491148262456006
GET4	0.356836405355657	0	0.491148262456006
APIP	0.356807957533232	0	0.491148262456006
MT1H	0.356794241991377	0	0.491148262456006
FAM160B1	0.356779440619072	0	0.491148262456006
RECK	0.356767943476666	0	0.491148262456006
AGR3	0.3567644262976	0	0.491148262456006
AGBL5	0.356759617886312	0	0.491148262456006
VIPR2	0.356737152282087	0	0.491148262456006
ZNF584	0.356720867067749	0	0.491148262456006
CGRRF1	0.356699717893402	0	0.491148262456006
TRIM45	0.356677371638617	0	0.491148262456006
CASKIN2	0.356666250394781	0	0.491148262456006
CLEC4A	0.356656546772634	0	0.491148262456006
SNX31	0.356613956451337	0	0.491148262456006
SIGLEC8	0.356596464407632	0	0.491148262456006
OGDHL	0.356578883617483	0	0.491148262456006
CKB	0.356538267367104	0	0.491148262456006
