GeneSym	uniConSig	Target.List	opt.cut
KRT33A	0.107290940136131	0	0.210439059187102
LIN28B	0.107289711928666	0	0.210439059187102
TDRD1	0.107264452900053	0	0.210439059187102
TAS2R3	0.107259449127656	0	0.210439059187102
RBBP8	0.107259317552736	0	0.210439059187102
KCNE3	0.107245561090919	0	0.210439059187102
CHRNB3	0.107233440580835	0	0.210439059187102
CELF1	0.107232419490726	0	0.210439059187102
UST	0.107229106850752	0	0.210439059187102
RSPH3	0.107218176993575	0	0.210439059187102
OXSR1	0.107193923163686	0	0.210439059187102
HIST2H3D	0.107185754075393	0	0.210439059187102
FXYD2	0.107170665509348	0	0.210439059187102
AKAP7	0.107150077397315	0	0.210439059187102
MAK	0.107137395499204	0	0.210439059187102
ACTA1	0.107129682385434	0	0.210439059187102
SIM1	0.107125358564949	0	0.210439059187102
GRAMD1C	0.107097751035122	0	0.210439059187102
ATP6V1C1	0.107096232121334	0	0.210439059187102
RGS12	0.107082669169404	0	0.210439059187102
TXNDC12	0.10706767330733	0	0.210439059187102
TAF12	0.107060143402466	0	0.210439059187102
KIAA0556	0.107042942218333	0	0.210439059187102
BRINP3	0.107042011726037	0	0.210439059187102
C9orf139	0.106992227369943	0	0.210439059187102
SNTG2	0.106988340629384	0	0.210439059187102
HIF1AN	0.106979500002573	0	0.210439059187102
PCDHGB3	0.106953370511831	0	0.210439059187102
MARCH6	0.106923571728809	0	0.210439059187102
CREM	0.106918621900611	0	0.210439059187102
TFF2	0.106914581958409	0	0.210439059187102
H3F3B	0.106906478741103	0	0.210439059187102
DHFR	0.106903607555331	0	0.210439059187102
SPRR2B	0.106882400064773	0	0.210439059187102
C16orf61	0.106873255414692	0	0.210439059187102
NDE1	0.106853052941483	0	0.210439059187102
EPB41	0.106827867651125	0	0.210439059187102
STRA8	0.106825948073461	0	0.210439059187102
MT1H	0.106822579992766	0	0.210439059187102
HES2	0.106802943456139	0	0.210439059187102
FIG4	0.10678069253883	0	0.210439059187102
HNRNPH3	0.106751799908255	0	0.210439059187102
POP5	0.106740998501399	0	0.210439059187102
C11orf35	0.106735058092754	0	0.210439059187102
GADD45A	0.106726630815587	0	0.210439059187102
SIRT4	0.106683433752144	0	0.210439059187102
BTBD8	0.106650389775535	0	0.210439059187102
DDC	0.106643887269356	0	0.210439059187102
TBC1D2B	0.106641684093	0	0.210439059187102
ACCN3	0.106637982368907	0	0.210439059187102
LRIG2	0.106620774508159	0	0.210439059187102
PPP2R2C	0.106616166521436	0	0.210439059187102
PRPSAP1	0.106607034616028	0	0.210439059187102
NEFL	0.106604689165899	0	0.210439059187102
TPRG1L	0.106600344222979	0	0.210439059187102
SOSTDC1	0.106588689804342	0	0.210439059187102
TMEM59	0.106586222390235	0	0.210439059187102
COMMD6	0.106577343677088	0	0.210439059187102
DFNB31	0.106575624614323	0	0.210439059187102
TAF1L	0.106567485407052	0	0.210439059187102
FTH1P19	0.10653565669646	0	0.210439059187102
CEBPZ	0.106520664986984	0	0.210439059187102
RPL37	0.106519887872545	0	0.210439059187102
HPCAL4	0.106508858610209	0	0.210439059187102
NCOA5	0.106476295961525	0	0.210439059187102
HRSP12	0.10647234280536	0	0.210439059187102
PKP3	0.106422682395334	0	0.210439059187102
SMARCC1	0.10640015108493	0	0.210439059187102
GLRX	0.10638049581391	0	0.210439059187102
RGP1	0.106363577292143	0	0.210439059187102
SGMS1	0.106346825484978	0	0.210439059187102
ITIH1	0.106343207654676	0	0.210439059187102
SPEGNB	0.106326994889511	0	0.210439059187102
FAM40A	0.106315693148153	0	0.210439059187102
DNAH2	0.106311297238071	0	0.210439059187102
EFEMP1	0.106284340640835	0	0.210439059187102
TTYH1	0.106272609901652	0	0.210439059187102
FBXL5	0.106265493789821	0	0.210439059187102
FOXH1	0.106259809301419	0	0.210439059187102
SYBU	0.106254672587172	0	0.210439059187102
RNASEH2B	0.106243929562248	0	0.210439059187102
AMY1B	0.106234341082549	0	0.210439059187102
NFIC	0.106193022104851	0	0.210439059187102
FSTL1	0.106181968310521	0	0.210439059187102
CSNK2B	0.106163839829745	0	0.210439059187102
DRAM2	0.106145951449458	0	0.210439059187102
ERCC5	0.106139333659504	0	0.210439059187102
NDEL1	0.106116867489076	0	0.210439059187102
RAP1B	0.106101971016751	0	0.210439059187102
SHANK2	0.106092490845389	0	0.210439059187102
ASB8	0.106079219160982	0	0.210439059187102
CYBASC3	0.106047324156509	0	0.210439059187102
ADCY10	0.106040062946619	0	0.210439059187102
MYO1D	0.10603675624993	0	0.210439059187102
LRRC8D	0.106025433072453	0	0.210439059187102
VWA5B1	0.106016754332692	0	0.210439059187102
ASAH1	0.105987447245228	0	0.210439059187102
TUBA8	0.10597951461774	0	0.210439059187102
PHF20L1	0.105965963094033	0	0.210439059187102
SLC30A5	0.105964991553193	0	0.210439059187102
UBE2L3	0.105964444096002	0	0.210439059187102
PCM1	0.105929530701904	0	0.210439059187102
SKP1	0.10591310656002	0	0.210439059187102
DHCR24	0.105912309449904	0	0.210439059187102
GIPC1	0.105910523688636	0	0.210439059187102
RAP1GDS1	0.105893087723235	0	0.210439059187102
BRD7	0.105893030935472	0	0.210439059187102
KIAA1274	0.105891622201099	0	0.210439059187102
POLR2J3	0.105861059548486	0	0.210439059187102
CXorf40B	0.105855501511975	0	0.210439059187102
AK4P3	0.105855501511975	0	0.210439059187102
RBMS1	0.105846406870901	0	0.210439059187102
MESDC2	0.105837960485486	0	0.210439059187102
U2AF2	0.105819383596835	0	0.210439059187102
AMOTL1	0.105802556095633	0	0.210439059187102
ARHGAP28	0.105785774956462	0	0.210439059187102
PLEKHH3	0.105781335830409	0	0.210439059187102
NEK7	0.10577848042268	0	0.210439059187102
WDR46	0.105773528795556	0	0.210439059187102
B9D1	0.105761959740666	0	0.210439059187102
SDF4	0.105748429113232	0	0.210439059187102
TAF1	0.105747124054684	0	0.210439059187102
ZXDC	0.105726473994984	0	0.210439059187102
GAK	0.105700586067843	0	0.210439059187102
ZRANB1	0.105699981070794	0	0.210439059187102
C16orf87	0.105691396649782	0	0.210439059187102
MOGAT2	0.105686458535043	0	0.210439059187102
EED	0.105680424334659	0	0.210439059187102
LZTFL1	0.105610312087917	0	0.210439059187102
YWHAE	0.105594190183698	0	0.210439059187102
BRAP	0.105589684707679	0	0.210439059187102
CST5	0.105584944871973	0	0.210439059187102
LOC254896	0.105583751122725	0	0.210439059187102
LOC339290	0.105582374275989	0	0.210439059187102
C10orf2	0.105575296889925	0	0.210439059187102
C6orf62	0.10554830698992	0	0.210439059187102
C16orf7	0.105519205456364	0	0.210439059187102
SIAH3	0.105519138366668	0	0.210439059187102
TAGLN3	0.105518935809021	0	0.210439059187102
DDX17	0.105517753882588	0	0.210439059187102
SPSB1	0.105516220123699	0	0.210439059187102
DHX16	0.105504200231154	0	0.210439059187102
TH	0.105496512471764	0	0.210439059187102
DSTN	0.105494207476236	0	0.210439059187102
DLK2	0.105486755758993	0	0.210439059187102
NAT1	0.105481999908049	0	0.210439059187102
ANKRD12	0.105481120032847	0	0.210439059187102
PSPHP1	0.105473229883547	0	0.210439059187102
FASTK	0.105449544848049	0	0.210439059187102
UPK3BL	0.105418667702484	0	0.210439059187102
SNX30	0.105387565217359	0	0.210439059187102
HSPA9	0.105373506699584	0	0.210439059187102
CDH26	0.105362045894933	0	0.210439059187102
UBE2J2	0.105359447685168	0	0.210439059187102
ART4	0.105329843557108	0	0.210439059187102
MEF2B	0.105327263483418	0	0.210439059187102
CHMP2B	0.105313021055503	0	0.210439059187102
ENOX1	0.10529980958608	0	0.210439059187102
INKA1	0.105295447494015	0	0.210439059187102
FSD1L	0.105295302525621	0	0.210439059187102
HM13	0.105274518298706	0	0.210439059187102
ATF2	0.105274392014087	0	0.210439059187102
XYLT1	0.105260248383921	0	0.210439059187102
TMEM11	0.105250303374236	0	0.210439059187102
AHSA2	0.105221219187911	0	0.210439059187102
USP47	0.10521886564481	0	0.210439059187102
ZBTB49	0.105211554371765	0	0.210439059187102
F8A1	0.105207929905605	0	0.210439059187102
C10orf129	0.105154680907551	0	0.210439059187102
C2CD4D	0.10514735685722	0	0.210439059187102
PTP4A1	0.105132754739571	0	0.210439059187102
TPM1	0.105127070600271	0	0.210439059187102
CHEK1	0.105121690529623	0	0.210439059187102
MBD3	0.105099043060307	0	0.210439059187102
GJB3	0.105095848656408	0	0.210439059187102
FAM53B	0.105091796230592	0	0.210439059187102
SLC6A1	0.105074339503081	0	0.210439059187102
MASTL	0.105059306302809	0	0.210439059187102
NECAB1	0.104986703767201	0	0.210439059187102
C19orf26	0.104942414924394	0	0.210439059187102
TMSB10	0.104929992310976	0	0.210439059187102
MLLT3	0.104913907373735	0	0.210439059187102
HIVEP2	0.104908976795925	0	0.210439059187102
LATS2	0.104908426058633	0	0.210439059187102
C20orf20	0.104860646366912	0	0.210439059187102
RAB30	0.104856526142985	0	0.210439059187102
GPR50	0.104856103077231	0	0.210439059187102
CPNE6	0.104844845001138	0	0.210439059187102
SLC25A5	0.104843448386638	0	0.210439059187102
FCHO2	0.104840650535729	0	0.210439059187102
ULK2	0.104828752861231	0	0.210439059187102
KCNJ18	0.104824940435129	0	0.210439059187102
EEF1A2	0.104819666087466	0	0.210439059187102
EBF2	0.104809351972244	0	0.210439059187102
CERS4	0.104807511276952	0	0.210439059187102
PRSS16	0.10476116963463	0	0.210439059187102
LINC01558	0.104756280589098	0	0.210439059187102
PCDHGA4	0.104720475165604	0	0.210439059187102
USH1C	0.104719013351536	0	0.210439059187102
HIBADH	0.10469581809223	0	0.210439059187102
C21orf91	0.104694615365689	0	0.210439059187102
TRNP1	0.104663359228895	0	0.210439059187102
UBXN2A	0.104646259614247	0	0.210439059187102
EFCAB9	0.104634006111886	0	0.210439059187102
CLMN	0.10462194287235	0	0.210439059187102
ANKFY1	0.104612491972953	0	0.210439059187102
LOC107987441	0.104594533761611	0	0.210439059187102
LOC112268334	0.104594533761611	0	0.210439059187102
LOC112268336	0.104594533761611	0	0.210439059187102
LOC112268337	0.104594533761611	0	0.210439059187102
LOC112268340	0.104594533761611	0	0.210439059187102
UNCX	0.104592112084255	0	0.210439059187102
HDAC6	0.104588020529899	0	0.210439059187102
BFSP1	0.104578669068853	0	0.210439059187102
FAM154B	0.104561448562583	0	0.210439059187102
SUDS3	0.10455701616397	0	0.210439059187102
ULK1	0.104550756406778	0	0.210439059187102
RAB8A	0.104534736668746	0	0.210439059187102
PPP2R5D	0.104529942096037	0	0.210439059187102
CACNA2D4	0.104514907033273	0	0.210439059187102
POGLUT1	0.104486870049053	0	0.210439059187102
TP53BP2	0.104482322083968	0	0.210439059187102
DCTN6	0.104423216564013	0	0.210439059187102
RAB4A	0.104385674399339	0	0.210439059187102
GOT2	0.104384284059879	0	0.210439059187102
DLX2	0.104367913806657	0	0.210439059187102
C11orf51	0.104346778478112	0	0.210439059187102
PLK2	0.104299713470942	0	0.210439059187102
RNF215	0.104292663945985	0	0.210439059187102
LOC100289109	0.104275356729926	0	0.210439059187102
NIM1K	0.104267633864087	0	0.210439059187102
DDX52	0.104262151606035	0	0.210439059187102
C16orf90	0.104261119085819	0	0.210439059187102
RAB34	0.10425672441323	0	0.210439059187102
ATCAY	0.104243605697073	0	0.210439059187102
SLITRK5	0.104223749109429	0	0.210439059187102
LOC100293516	0.104221400219296	0	0.210439059187102
PRKAA2	0.104214417574926	0	0.210439059187102
COPZ2	0.104201159913303	0	0.210439059187102
UHRF2	0.104197727793918	0	0.210439059187102
DDAH1	0.104192107515446	0	0.210439059187102
TWF2	0.104182092345681	0	0.210439059187102
CYP2C19	0.104149555120003	0	0.210439059187102
KIAA0368	0.104130863265566	0	0.210439059187102
SLC6A15	0.104124748659061	0	0.210439059187102
SLC25A45	0.104121735663819	0	0.210439059187102
KLLN	0.104119692271014	0	0.210439059187102
HPS6	0.10411898806753	0	0.210439059187102
SLC30A1	0.104098165405055	0	0.210439059187102
RHOT1	0.104081222950074	0	0.210439059187102
LCE2B	0.104076052662204	0	0.210439059187102
DLX6	0.104066037110341	0	0.210439059187102
LOC440896	0.104058314319674	0	0.210439059187102
RPS16P5	0.104058314319674	0	0.210439059187102
C17orf47	0.104058314319674	0	0.210439059187102
DZANK1-AS1	0.104058314319674	0	0.210439059187102
USP13	0.104055176868094	0	0.210439059187102
FBXO39	0.104054883685624	0	0.210439059187102
MT1F	0.104047352655525	0	0.210439059187102
PCSK4	0.104027817156133	0	0.210439059187102
C15orf24	0.104022318884513	0	0.210439059187102
DNMBP	0.104020978643548	0	0.210439059187102
LRRC32	0.104018578623487	0	0.210439059187102
RPS3A	0.10399681956467	0	0.210439059187102
SESN2	0.10395573990287	0	0.210439059187102
CHIC1	0.103949030321239	0	0.210439059187102
RBP3	0.103947411027675	0	0.210439059187102
CYB561	0.103938471859976	0	0.210439059187102
AK2	0.103936995996168	0	0.210439059187102
HAND1	0.103934260915483	0	0.210439059187102
PIH1D1	0.103923211058495	0	0.210439059187102
PSTPIP2	0.103917422165823	0	0.210439059187102
SCD	0.103916440012155	0	0.210439059187102
FIGLA	0.103900229493446	0	0.210439059187102
NFIX	0.103891974533665	0	0.210439059187102
FBXL20	0.103867961780892	0	0.210439059187102
ABCA8	0.103857563666197	0	0.210439059187102
SMR3B	0.103854649701144	0	0.210439059187102
psiTPTE22	0.103834057032945	0	0.210439059187102
DND1	0.103828043925308	0	0.210439059187102
DENND6B	0.103823151465726	0	0.210439059187102
FBXO46	0.103817326512326	0	0.210439059187102
PMEPA1	0.103815257054896	0	0.210439059187102
AADAC	0.103802737693591	0	0.210439059187102
GPR25	0.103800275601681	0	0.210439059187102
CHAT	0.10378229358243	0	0.210439059187102
CACNG2	0.103781165896654	0	0.210439059187102
FOXO6	0.1037461052273	0	0.210439059187102
KHDRBS2	0.103742910412835	0	0.210439059187102
LHFPL2	0.103740636365906	0	0.210439059187102
SPOCD1	0.103737676370096	0	0.210439059187102
GSTM1	0.103704843946808	0	0.210439059187102
B3GNT3	0.103663095654435	0	0.210439059187102
RWDD1	0.103654761585448	0	0.210439059187102
MAN1C1	0.103650054432716	0	0.210439059187102
RGS3	0.103627007862689	0	0.210439059187102
SCRN1	0.103614534822344	0	0.210439059187102
NOBOX	0.103581867295747	0	0.210439059187102
SLITRK2	0.103575591120894	0	0.210439059187102
GRIA1	0.103559981681226	0	0.210439059187102
PRSS42	0.103555468573757	0	0.210439059187102
ELL2	0.103549817546019	0	0.210439059187102
KRT14	0.103549684078874	0	0.210439059187102
TCEB1P3	0.103544453515448	0	0.210439059187102
PLK1	0.103515138504842	0	0.210439059187102
LAP3	0.103514823677533	0	0.210439059187102
MYBBP1A	0.103513427092123	0	0.210439059187102
YWHAH	0.103497421847181	0	0.210439059187102
ADAMTSL2	0.103468315895467	0	0.210439059187102
DCTN5	0.103451771795469	0	0.210439059187102
YIPF6	0.103442473146991	0	0.210439059187102
AQP10	0.103425546546835	0	0.210439059187102
ERN2	0.103398158569535	0	0.210439059187102
C10orf112	0.103393489729347	0	0.210439059187102
C17orf28	0.103391897464483	0	0.210439059187102
BDH1	0.103372943195522	0	0.210439059187102
DOPEY2	0.103333826706763	0	0.210439059187102
VWA2	0.103326976900124	0	0.210439059187102
UACA	0.103320129342323	0	0.210439059187102
TRPM7	0.103284050752697	0	0.210439059187102
ATRNL1	0.103266585840669	0	0.210439059187102
TBCD	0.103265367941146	0	0.210439059187102
NETO2	0.103262566251593	0	0.210439059187102
GLRB	0.103259134906629	0	0.210439059187102
LOC647654	0.10324028654797	0	0.210439059187102
LOC649620	0.10324028654797	0	0.210439059187102
LOC651763	0.10324028654797	0	0.210439059187102
CDC26P1	0.10324028654797	0	0.210439059187102
LOC730594	0.10324028654797	0	0.210439059187102
DSG3	0.103217041594659	0	0.210439059187102
GJA3	0.103161071290475	0	0.210439059187102
NEUROG3	0.103112153800271	0	0.210439059187102
PGR	0.103111283929183	0	0.210439059187102
FAM82A1	0.10308500755517	0	0.210439059187102
CARM1	0.103084976019214	0	0.210439059187102
SMURF2	0.103079058156114	0	0.210439059187102
EEF1G	0.103065186745647	0	0.210439059187102
ATF7IP2	0.10306124112808	0	0.210439059187102
FILIP1L	0.103058640968279	0	0.210439059187102
ATP6V1D	0.103044690944064	0	0.210439059187102
CLSTN1	0.103034223126277	0	0.210439059187102
CFAP299	0.103032133689476	0	0.210439059187102
ERMAP	0.102968642990262	0	0.210439059187102
CEACAM21	0.102965231750432	0	0.210439059187102
PITPNM2	0.102942291751388	0	0.210439059187102
MNAT1	0.102932540024633	0	0.210439059187102
DENND2C	0.1029323586335	0	0.210439059187102
D4S234E	0.10292436047794	0	0.210439059187102
KIAA0182	0.102898773943964	0	0.210439059187102
CD99	0.102894226815093	0	0.210439059187102
PCGF5	0.102885425938819	0	0.210439059187102
SUMO1	0.102883596004378	0	0.210439059187102
CLCN7	0.102823553739634	0	0.210439059187102
OGDH	0.102803788829417	0	0.210439059187102
CBX5	0.102782427534032	0	0.210439059187102
GPR88	0.102762960741848	0	0.210439059187102
PIGT	0.102745467148719	0	0.210439059187102
RTEL1	0.102716415971398	0	0.210439059187102
MAP4K4	0.102706151911079	0	0.210439059187102
DNAJC16	0.102672689859343	0	0.210439059187102
PAFAH1B2	0.102669945984637	0	0.210439059187102
ABCC4	0.102668199567967	0	0.210439059187102
ACP2	0.102657337290274	0	0.210439059187102
ANGPTL7	0.102648937556321	0	0.210439059187102
PDZD3	0.102627137940565	0	0.210439059187102
MICALCL	0.102622069920698	0	0.210439059187102
TRPM1	0.10261371944167	0	0.210439059187102
STAM2	0.102600941502472	0	0.210439059187102
PER3	0.102591970310157	0	0.210439059187102
MARK1	0.102537994018508	0	0.210439059187102
CFTR	0.102521883996121	0	0.210439059187102
ROCK1P1	0.102521562568747	0	0.210439059187102
NCOR2	0.102495928572793	0	0.210439059187102
SS18	0.102476529957053	0	0.210439059187102
CBX3	0.102455275459228	0	0.210439059187102
PRKD3	0.102454441494369	0	0.210439059187102
SLC25A23	0.102452972067342	0	0.210439059187102
SYNJ1	0.10243219522284	0	0.210439059187102
SLC22A7	0.102428650523924	0	0.210439059187102
LMNTD1	0.102419976438892	0	0.210439059187102
MARCH2	0.102409249211183	0	0.210439059187102
NAP1L4	0.102405580651001	0	0.210439059187102
LINC02593	0.102360581297889	0	0.210439059187102
PPP1R37	0.102353687759214	0	0.210439059187102
TAS2R60	0.102340701452236	0	0.210439059187102
GLUD1	0.102335802629115	0	0.210439059187102
ATP6V0A4	0.102334809663985	0	0.210439059187102
STX8	0.102322029110714	0	0.210439059187102
KIAA1456	0.102314889765531	0	0.210439059187102
ADAMTS10	0.102305397199989	0	0.210439059187102
TMEM183A	0.102289836128932	0	0.210439059187102
SLC39A4	0.102260523187155	0	0.210439059187102
DCT	0.102259927099789	0	0.210439059187102
TMEM62	0.102238289358255	0	0.210439059187102
DBI	0.102225302149429	0	0.210439059187102
YOD1	0.102214640551717	0	0.210439059187102
ACTA2	0.102206454227708	0	0.210439059187102
LHPP	0.102205234938698	0	0.210439059187102
NCOR1	0.102186194727714	0	0.210439059187102
CLDN12	0.102182775539067	0	0.210439059187102
HTR3A	0.102162824765531	0	0.210439059187102
RBBP9	0.102158310725645	0	0.210439059187102
CHCHD10	0.10211988861165	0	0.210439059187102
RCE1	0.102117298274635	0	0.210439059187102
RAD50	0.102106874098155	0	0.210439059187102
FAM107B	0.1020887676752	0	0.210439059187102
YRDC	0.102087293845019	0	0.210439059187102
